index,_id,comment,rating_star,pred_label
2212,62a9ec4e880a053247b6c02c,Sản phảm không đúng hình ảnh. Không phải Baby wips. Lần sau mong shop chụp đúng hình ảnh sản phẩm khăn ướt Phương Nam chứ không phải Baby wips như hình,3,negative
2213,62a9f4cb880a053247b74510,Giao hàng nhanh.sản phẩm chất lượng tạm ổn.dây mềm.,4,positive
2214,62a9f416880a053247b73688,"Sezi 35 rất nhỏ cỡ em bé . Chân mình mang 35 nhưng mua về mang không thể được , chân thường 35 thì phải mua sezi 36 mới chuẩn nha . ",3,neural
2215,62a9f62a880a053247b75c24,Fffffkkskskksksksskskskssksjsksjsjsjsjssjdjjssjjsjs,3,neural
2216,62a9fea76f6175cc2bb0cf42,Chờ lâu quá 🥲,3,negative
2217,62a9eeb6880a053247b6e3e6,Sóng bắt hơi yếu,3,negative
2218,62a9e992880a053247b6900b,giao hàng k đúng size.đặt 2 bộ.mặc dc 1 bộ.còn 1 bộ thì tốn thêm 50k mang đi sua lại.thật mất công .rẻ thành đắt.shop cần cẩn thận hơn khi sọan hàng cho khách.chất lượng tạm.,2,negative
2219,62a9fbfa880a053247b7b6bc,Ok,4,positive
2220,62a9f3be880a053247b73044,Ko có gì gọi là dạ quang,3,negative
2221,62aa00e6babeb86400b27a8c,Đồ chơi quá bé so vs tưởng tượng,3,negative
2222,62a9eba3880a053247b6b5be,Hàng đóng gói sơ xài không thùng.Sản phẩm chấp nhận được.,3,neural
2223,62a9f264880a053247b71a9b,1 chai bị đổ ra ngoài 1 ít,4,negative
2224,62aa02bdbabeb86400b28246,Kém chất lượng và không có hiệu quả,3,negative
2225,62aa01c7babeb86400b27d3e,Sản phẩm ko như mô tả,2,negative
2226,62a9f51e880a053247b7497c,Shop phục vụ rất tốt,2,positive
2227,62a9fa4b880a053247b79dcc,Tui ăn lần này thì thấy k ngon như lần trc ý giao đầy đủ .........,4,negative
2228,62a9e9ea880a053247b698ea,"Giao đúng hàng, sản phẩm đúng mô tả... Nhưng T18 đo lại thiếu đúng 1cm, trừ điểm lần này",4,neural
2229,62a9ee08880a053247b6da1f,Ok 3 vpn dê kkhvj,3,neural
2230,62a9ee61880a053247b6dfc5,Thời gian giao hàng khá nhanh háhhksnhshdmdkgsgjdbdkkdbhsjskjs,4,positive
2231,62a9f5d8880a053247b7577e,"Mỏng, và kích thước nhỏ quá khó bỏ đồ, dây khoá cũng ko chắc chắn. Chỉ hợp bỏ mấy thứ kinh tinh",4,negative
2232,62aa04a8babeb86400b28c62,"Túi hơi mỏng, dễ rách. Giao hàng nhanh.",3,neural
2233,62a9f5d8880a053247b758c1,Chất túi đẹp tuy nhiên rộng hơn tầm 2cm so với laptop 14”,4,neural
2234,62a9efbd880a053247b6f3a2,Hơi nghi ngại chúy về chất liệu,4,negative
2235,62a9f1b3880a053247b7106d,"Sản phẩm như mô tả, đóng gói cẩu thả, vỏ hộp bằng sắt mà shop chỉ quấn mỗi cái túi nilon đen bên ngoài nên về tay khách hàng nó bị móp, pin trong hộp bị gỉ hết nên không biết có dùng được k - có cũng như không",3,neural
2236,62a9f99b880a053247b7933e,"Da giày k ngon , tiền nào hàng đó thôi",3,neural
2237,62a9f6da880a053247b765da,"Chưa dùng, nhưng hàng gửi về bị móp 😢",3,negative
2238,62a9f3be880a053247b72f0b,"Mũi bóng chết liền luôn ó trờiiii :))))
Cân nhắc khi mua nha mng, thất vọng bật ngữa
Hình klq ạ",2,negative
2239,62aa0576babeb86400b28e31,"Hàng ngon,bổ, rẻ. Mình nhận được hàng ưng ý luôn sản phẩm đẹp  Shop phục vụ chu đáo nhiệt tình. Luôn ủng hộ shop. Chúc shop làm ăn phát đạt.",3,neural
2240,62a9eba3880a053247b6b744,Giao hàng nhanh .......zzzzzzsfyccyoxzzzizizizizruzZuudx,4,positive
2241,62a9f7c4880a053247b770ed,"Shop đóng hàng ko cẩn thận, nhận hàng mà hộp ngoài móp méo mình biết thế nào cũng bị ảnh hưởng bên trong. Vì kính có 2 lớp bảo vệ nên về mặt kính thì ko trầy, nhưng bị gãy nếp luôn. Làm cho khung bị móp méo đeo lên mặt ko kín, nhìn rất kì cục. Nếu đeo lâu miếng mút chỗ trán sẽ gây khó chịu nha mn.",2,negative
2242,62a9eca5880a053247b6c59d,"giao nhầm màu, nt không trả lời. nghe ổn",4,neural
2243,62a9fb48880a053247b7ac43,Trầy nhiều quá shop ơi,4,negative
2244,62a9f9f1880a053247b798a1,"Giao hàng nhanh, đúng mẫu",4,positive
2245,62a9f9f1880a053247b79847,"Sữa k thơm,sữa khi pha bị đóng cục",3,negative
2246,62aaa4ba4816d066cef6420c,Đặt combo 3 cái giao trong hộp có 2 cái??!,2,negative
2247,62a9e992880a053247b690b5,"Chất liệu:vải
Màu sắc:đen
Đúng với mô tả:cũng đc

Áo ko có mút nha mn 
Theo mk nên mua loại có đêm chứ loại này phải mua thêm mút tooan tiền",3,neural
2248,62a9e9ea880a053247b6965d,Quần ngắn và mỏng,2,negative
2249,62a9eaa2880a053247b6a44a,Giao hàng thiếu 1 dây cuốn và lẫn vài sợi dây loại dây đơn trong khi mình mua dây đôi.,3,negative
2250,62a9fb48880a053247b7ad47,"Huhuhu găng tay lại chỉ có một cái thôi, hơi buồn xíu nhưng ko sao
Mua nhiều món ủng hộ shop",4,neural
2251,62a9ea48880a053247b69d5e,"Đúng là tiền nào của nấy là có thật ạ
Sản phẩm hk giống ảnh shop đăng 
Tệ từ chất vải, form quần và đóng gói giao hàng",3,neural
2252,62a9f0c5880a053247b7034a,sjdnosxjnom ekprmf pkr fmokrfxnrfpckm rfokr gmokrfnxkorxnokrfxnk,4,neural
2253,62a9f2b9880a053247b71f01,"Rẻ và tạm dc. Màu hồng rất xấu, ko giống gì trong hình. Các màu khác đẹp ",3,neural
2254,62aaa0984816d066cef63477,Giá đỡ điện thoại không như quảng cáo.,2,negative
2255,62a9f821880a053247b77841,"Dùng chán lắm chả phồng tóc gì cả, kẹp xong tóc còn thành nếp gãy
Giao lâu",3,negative
2256,62a9fe736f6175cc2bb0cc5e,Shop giao sai mẫu đã đặt.đặt 3 cái thì giao đúng được 1 cái màu vàng. Cái áo màu hồng thì mỏng dính vừa nhàu. Lại còn bé tí tẹo.Mua lần trước rất ưng ý đã đánh giá 5 sao. Lần này bạn nhờ mua hộ mà vậy luôn..đánh giá 2 sao hy vọng lần sau shop rút kinh nghiệm,2,negative
2257,62a9eda1880a053247b6d32c,"Nếu không có hàng, shop nhắn tin cho khách để huỷ đơn mua chổ khác. 
Đỡ mất thời gian và tốn ship nha.Từ HN vào tới HCM nhận được 1 món hàng và 40k trả lại và ko 1 tin nhắn từ phía shop. 
Mua lần 2 chứ ko phải lần đầu. Mong shop khắc phục vấn đề này . ",2,negative
2258,62a9f6da880a053247b765d4,"Vừa nhận hàng , máy bị vỡ, dùng rung kêu to , chất lượng kém quá",2,negative
2259,62aa9dd94816d066cef6200e,"Chất vải là vải thô chứ k phải nỉ bông, mặc lên rất nặng, có mùi khó chịu...",2,negative
2260,62a9faf0880a053247b7a7f5,"Mua tinh dầu tại shop cũng khá nhiều lần rồi. Đóng gói cẩn thận , bọc chống sốc đầy đủ. Lần này shop giao thiếu đồ và trả lời tin nhắn lâu. Nhưng đã xử lí cẩn thận cho mình. Cám ơn shop.",4,positive
2261,62a9fcab880a053247b7c056,"cọ đi nét mà giao đến bị tè, xô gấp gọn thì đựng bị chảy nước ở đáy, riêng khay pha màu thì dùng tiện cực mà giá rẻ nên mua 5-10c xài sẽ ok hơn là mua palette lớn",4,positive
2262,62a9f364880a053247b72a37,"Của rẻ là của ôi, của ôi là của ko tốt made in indonesia, nhưng lại toàn chữ Trung Quốc.",4,negative
2263,62a9f3be880a053247b7317b,Tất hơi mỏng. và các trường hợp với các trường đã bị bệnh tật cho biết thêm một cách để làm việc có thể xác minh bạch hoá,4,neural
2264,62a9f30e880a053247b72422,Đồng hồ e về ko chạy.e muốn đổi cái khác shop.em nhắn tin ko thấy ai trả lời,2,negative
2265,62a9f476880a053247b73e32,Thời gian giao hàng nhanh,4,positive
2266,62a9f364880a053247b729d2,Chất lượng sản phẩm tạm được,3,neural
2267,62a9ee08880a053247b6db88,Nhỏ hơn mình tưởng. Dùng ok,4,neural
2268,62a9f3be880a053247b72ea4,"Có 4 điều mình ko hài lòng khi nhận hàng:
- Mình đặt theo sz mà giao hết 1sz
- Shop hết màu mà cũng ko báo khách, lại cho màu khác vào
- 1 đôi 2 chiếc lại cùng một bên
- Dép mùi cao su khá nồng
Mong shop để ý hơn khi lên đơn cho khách.",2,negative
2269,62a9f6da880a053247b76718,"Cx ok đấy, ảnh gì tầm này nữa , khá ổn nha mn ơi , mua ủng họi shop đi",4,positive
2270,62aa02bdbabeb86400b280cd,"Mua trà xanh mà giao chanh, chai bé tí ",2,negative
2271,62a9f2b9880a053247b720ac,"Mua màu đen lại giao màu xanh dương. Nói chung cũng chấp nhận được vì dây nó rất mềm, đeo thoải mái. Trừ 1 sao vì giao sai màu nhé",4,neural
2272,62a9f073880a053247b6fdd8,Máy phun mạnh.thích lắm..chỉ là k xoay được hươngq lên trên khi ngồi.hủ đựng thảo dược nhỏ xíu à.,4,neural
2273,62a9eeb6880a053247b6e50c,"Trống ok
",4,neural
2274,62a9eaa2880a053247b6a448,"Mình đặt vô diện full đầu nhưng lỡ giao bạn này sứt đầu mẻ trán mình cũng buồn. Mình đem đi tặng ấy, còn tặng couple chắc người ta nghĩ mình chúc người ta mẻ trán quá huhu ",3,neural
2275,62a9f7c4880a053247b7719f,"Đóng gói đẹp, giao hàng quá lâu, nv giao hàng ko nhiệt tình, mẫu mã đẹp nhưng chất lượng kém, giá cả như vậy thì chất lượng như vậy là đúng rồi",3,neural
2276,62a9eba3880a053247b6b63f,Sản phẩm tốt nhưg bên giao hàg k có tâm,4,positive
2277,62a9f364880a053247b72b1e,"Khá to. 
Đúng như hình",4,positive
2278,62aa02bdbabeb86400b2829e,"Săn sale 1k cùng lúc với gian hàng sale 1k shop khác, hàng về mới phát hiện shop sale là chai nhỏ xíu xíu so với gian hàng khác, cũng không nhận được chai màu xanh muốn mua, không tiếc tiền mua chai nước rửa chén 1k này mà tiếc cái voucher Freeship dùng khi mua của shop quá 😁",3,neural
2279,62aaa4ba4816d066cef6429c,"Lần đầu tiên mà bản thân đánh giá 3 sao cho 1 shop trên shoppee sao gần 3 4 năm mua hàng trên đây. Tai nghe shop giao không có khả năng next với replay bài chạm 2 lần đều không chuyển bài được, lâu lâu lại nhảy lên siri. Còn nắp hộp thì lỏng lẻo. Bực thật sự. ",3,negative
2280,62a9ecf4880a053247b6c925,"Không khít xbox one elite. Nút logo xbox không vừa. Nút gạt đổi mode 1-2 ở giữa bị chắn luôn. Nút kết nối màu xánh lá cạnh cổng cắm micro usb ở phía trước bị chắn 1 nửa. Không hài lòng. Mình vất luôn vào thùng rác, chẳng muốn liên lạc để đổi mất thời gian. ",2,negative
2281,62a9faa4880a053247b7a1b4,"Đã dặn, đã hứa và đã giao sai. Buồn! Không muốn chê.nhưng may quá, mua có 100g ăn thử. ",2,negative
2282,62a9f30e880a053247b72493,"Đồng hồ đẹp ak, và chạy tốt có kèm phiếu bảo hành và một cục pin nhỏ, nhưng mặt đồng hồ hay rơi, và chốt dây đeo hay rớt",3,neural
2283,62aa04a8babeb86400b28ad3,Hic đã bé thì thôi mà lau cũng còn không sạch ấy ạ lau còn bẩn kính hơn .Tuy săn sale có 1k nhưng vẫn thấy tiếc tiền ạ,3,neural
2284,62aa03b4babeb86400b28722,Sản phẩm k có hộp chỉ có gói 1c bọc,3,negative
2285,62a9eaa2880a053247b6a3d9,K có gì hay :)) ok nanjandnfjxjabbansksiiauahwbs dnjfjfjdndndn,3,negative
2286,62a9f30e880a053247b72428,Shop giao dây mà ko có đai giữ dây! Rồi sao mà đeo! Coi như bỏ ko vậy,2,negative
2287,62a9fb48880a053247b7ab8c,Giclo không đúng số đặc 85 đo ra chỉ có 80,3,negative
2288,62a9fa4b880a053247b79e27,Shop giao hàng nhanh . Chất lượng tốt . Lần dau mua hàng thấy ưng ý . Sẽ ủng hộ lần sau,4,positive
2289,62a9f99b880a053247b79258,"Mua combo cốt, mặt, dán viền thì gửi thiếu dán viền, nhờ shop dán luôn cũng k dán. Rõ ràng đã nhắc shop r",2,negative
2290,62a9eda1880a053247b6d536,Rất đẹp nhe.........để quần áo rất hợp lí luôn,4,positive
2291,62a9f62a880a053247b75c2a,"Túi đẹp ngoài sức tưởng tượng nhưng shop ơi sao túi em bẩn vậy ạ, em cũng ch thấy ai bị trường hợp này bao giờ nên chắc có mỗi em bị. Em hi vọng shop giải thích giúp e ạ.",3,neural
2292,62a9f575880a053247b751ca,"Chất lượng okee. Hình hơi k thíc lắm.................................,..,,,...........",4,positive
2293,62a9ed4a880a053247b6ce29,"







",2,neural
2294,62a9f681880a053247b762cc,dhjejejejkrkekejejjejrnrjejrnrjrjrnrnfkrkejrjejejjsjejejrjjrjejejrjrjrjrjrjr,4,neural
2295,62a9eca5880a053247b6c5d8,Slv dày slv tím ổn n slv cam dùg để db slv vs tím thì hơi bj rít phải cẩn thận lúc ship về còn mấy cái slv bj gấp mất r,4,neural
2296,62a9ec4e880a053247b6c029,Thiếu quà tặng đừng đăng còn hơn. Bỉm thì được. Đóng gói chắc chắn. Video ha mang tính chất nhận xu,3,neural
2297,62aa9dd94816d066cef6217a,"Mỏng tèo trời ơii, dáng trông cứ mắc cừoi sao ý thôi chịu z chứ biêts sao",3,negative
2298,62a9f7c4880a053247b771ac,"Dính nhưng ko chắc lắm- cũng dễ rớt :)) , dùng để rửa mặt trang điểm thì cũng tạm ổn..",3,neural
2299,62aaa4ba4816d066cef64229,Hàng đểu k dùng được :))....................................,2,negative
2300,62a9f51e880a053247b74965,"Hàng bị đỗ làm thấm ướt và tróc màu các gói hàng còn lại.
Sản phẩm trong tình trạng như đã sử dụng rồi. ",2,negative
2301,62aa9f9f4816d066cef62f17,"Đóng gói hơi sơ xài chỉ gói bằng túi bóng, sạc pin k vào điện nhắn tin shop có bảo trả hàng hoàn tiền nhưng vì săn sale hàng rẻ nên cũng mất công. Sau shop nên kiểm tra hàng trước cho khách",2,negative
2302,62a9f62a880a053247b75d0e,"Giao hàng lâu, đóng gói hàng hoá cẩn thận, chính xác thì là kem dưỡng đồ da chứ không có công dụng làm sạch mấy",4,positive
2303,62a9f681880a053247b760d3,"Shop gửi nhầm mẫu cho e r ạ nhg chất cx okeiii
Nản thực sự 😦
Chờ rõ lâu :((",3,neural
2304,62a9f87c880a053247b780ac,"Kiểu dáng thì nhìn đẹp mắt nhưng ko dùng đc. Tóc mỏng thì trơn tuột mất, tóc dày thì ko kẹp đc.",3,neural
2305,62a9f160880a053247b70b4a,"Sạc pin tu 10h trua đến 5h chiều là 8 tiếng mà hút vào máy hút sữa event hoa tuyết hút chỉ đc 1l, nt cho shop báo vs shop r đang đợi phản hồi",2,negative
2306,62a9fbfa880a053247b7b587,Đóng gói sản phẩm chắc chắn. Ảnh a4 in wá mờ. Thất vọng.,3,neural
2307,62aaa0984816d066cef63414,"Đóng gói không cẩn thận. Hàng bị xem trước ơn đâu rồi, vừa gỡ ra nó rớt cả Đống lộn xộn",2,negative
2308,62aa9eb54816d066cef62aa2,"Chất ko co giãn, ngồi ko cẩn thận dễ rạn vải rách",3,neural
2309,62a9fff2babeb86400b277da,Nhận được hàng khá thất vọng .... mua mới mà như hàng cũ như vậyyyyy,3,neural
2310,62aaa4ba4816d066cef64216,Săn sale về tay có 1k thôi. Muốn dùng cáp để chuyển đổi tai nghe ip nhg dây này hình như ko dùng đc cho ip ạh. Hx. Khá đáng tiếc và buồn :( nhg vì mua đc có 1k nên coi như hên xui vậy.,2,negative
2311,62a9f264880a053247b71a31,"Shop giao hàng nhanh 
Hàng thì khá ổn 
Đóng gói nhòi nhét hộp bị hỏng 2 hộp 
Đặt 100cai khẩu trang 
Giao 98 cái 
Đếm đi đếm lại vẫn thiếu hàng .",3,positive
2312,62a9f416880a053247b738ae,"Dép nhìn đẹp nhưng ko mềm như m mong muốn. Đi hơi cứng, đau chân.",4,neural
2313,62a9eeb6880a053247b6e448,"đẹp
nhưng mà về phá nên hư rồi :v",4,positive
2314,62a9f821880a053247b778b2,Mình đặt giá 72 lỗ màu đen mà shop lại giao giá 48 lỗ thật đáng buồn :(((,3,negative
2315,62a9ec4e880a053247b6c06d,"Không biết có phải do mình thanh toán airpay nên shop ngâm đơn mình hay không chứ giao hàng lâu phải biết, đóng gói sơ sài mà cái hộp nó cũ lại còn đóng bụi dơ nữa, đc cái giá rẻ, hay do shop chuyên sỉ nên mua lẻ thì bị trường hợp thế nhỉ",3,negative
2316,62a9fb48880a053247b7ab6a,Thiếu 1 con tán r shop oiii,3,negative
2317,62a9f416880a053247b736e0,"Giao hàng khá nhanh
Mà k biết sao 1 đôi dép 1 chiếc to 1 chiếc nhỏ :)))
Hên mà 1 bên vừa 1 bên rộng! Chứ 1 bên chật 1 bên vừa k biết đi sao lun :)))
Hơi thất vọng nhẹ",3,positive
2318,62a9f51e880a053247b74ccd,Dán ko dính,4,negative
2319,62a9ef65880a053247b6ee1e,Shop giao thiếu 2 tụ chắc do k để ý tới.        ty cổ phần đầu tư tưởng Hồ Chí Minh nói,4,negative
2320,62a9eeb6880a053247b6e36d,"Dây trắng to hơn dây đỏ, không đồng loại. Vỏ không phải silicon như quảng cáo, hình ảnh",2,negative
2321,62a9f8d5880a053247b787f1,ko như quảng cáo  bạc đạn ko trơn,3,negative
2322,62a9f87c880a053247b78281,"đến tay mình thì n gãy mất 1 bên quai r, k gãy thì chắc cũng đc:))) shop giao đủ đồ nên khuyến khích 4 sao",4,neural
2323,62a9fc52880a053247b7b9d7,Đóng gói sơ sài. Giao hàng lâu. Hộp đúng kích thước bị cái đóng gói chán quá. Mưa gió dính nước chắc nhão nhét,2,negative
2324,62a9fa4b880a053247b79e0e,Xem đánh giá của các bạn khác rồi mới mua. Thấy trân châu trắng các bạn review là bao bì khác mẫu mình nhận đc. Các sản phẩm khác ok. Giao hàng hơi lâu,4,positive
