_id,comment,rating_star,pred_label
62a9f118880a053247b70938,"Hàng đúng mô tả gửi nhanh 
Uy tín nha a Em",5,positive
62a9f264880a053247b71bd4,"Mua lần thứ 3 mới vào đánh giá, rất đáng dùng, tiền nào của đó, hàng chuẩn, dùng có hqua thật sự nên cảm thấy đáng tiền bỏ ra, trả tạm ảnh",5,positive
62a9ecf4880a053247b6cca0,"Giao hàng siêu nhanh.hôm qua đặt nay nhận đc luôn, đúng là nhà hư đang cần luôn
Giá rẻ, hàng y ảnh
M mua 2 cái luôn để dùng dần, ở nhà m khó tìm cái này mà giá thì 100k/ cái cơ.
Đây cả 2 cái cả ship có 76k. Quá ổn luôn.
Dùng nhạy lắm nha mn
Cảm ơn shop",5,positive
62a9ecf4880a053247b6cbee,đủ hàng dây to chắc,5,positive
62a9ef65880a053247b6effe,Gsygs hdhhd udhd hshd hsbdbd hdhdhd hdhdbvd hsjnsbsbsh hdhejje hdjejjekd jdjejdjnjdhd hdjej,5,positive
62a9f1b3880a053247b71482,"Dễ thương quá ạ, không nỡ sử dụng luôn đó mọi người với giá này thì mình thấy cũng ổn",5,positive
62a9f2b9880a053247b72173,Oke nha đóng gói hơi siki giá em có thể ốc đó Úc giống gìn cho chúng giống thức ub đó cũng chính chun g,5,positive
62a9f1b3880a053247b71445,Giao hàng hơi lâu. Shop giải quyết thắc mắc ổn. Sản phẩm dùng tốt giá rẻ. Tks shop,5,positive
62a9f681880a053247b76470,Đã nhận đuoejc túi đựng laptop da cao cap giao hàng nhanh vvbn,5,positive
62a9ee61880a053247b6e1a3,"Đóng gói sản phẩm chắc chắn,giao hàng nhanh,chất lượng sản phẩm tuyệt vời",5,positive
62a9f3be880a053247b73228,"Dép ok nha
Qwerririytppp
Gadjdkl
Bxbzznmz",5,positive
62a9f92d880a053247b79043,Vợt bóng bàn này quá ok so với giá.giao hàng cực nhanh.vote cho shop 5sao,5,positive
62a9ecf4880a053247b6caf6,"Hàng đúng mô tả. Giao hàng nhanh.
Viết thêm để nhận xu.......",5,positive
62a9f5d8880a053247b75a12,Với việc săn sale 9k thì k còn gì để nói nha dbdjd dh dkf f h r e g t gfe d g h g t  tggrr d đff  fgt t ht g  th t tg  d d d c de d  g g y h h d  r dcffh  g r  t h u g r  d e f d g  t f,5,positive
62a9ea48880a053247b6a190,"Chủ shop tư vấn nhiệt tình, vải rất xinh, chúc shop thật đông khách 🥰🥰",5,positive
62a9f01a880a053247b6f9eb,"Đã mua ở đây sử dụng nhiều lần. Giao đúng hàng, chuẩn bị hàng và giao hàng nhanh.",5,positive
62a9eaf9880a053247b6ad12,"Mình đặt xanh dương, hàng ghi ở ngoài cũng là xanh dương mà không hiểu sao mở ra lại là màu rêu. Chắc do thời điểm gần tết nhiều đơn nên thôi mình cũng thông cảm cho shop. May là chị mình cũng thích màu đó.",5,positive
62a9f51e880a053247b74ea8,"Giày đẹp giá cả phải chăng , nói chung là nên mua nha
Tuy nhiên nên lùi một size , bình thường mình đi 39 nên đặt 39 mà đi hơi rộng á nên là chú ý size nha",5,positive
62a9e992880a053247b69377,"Váy xinh,vải mát lắm nha m.n
Giao hàng nhanh,nên mua nha ce 
Mình bầu hơn 60kg mặc thoải mái rộng rãi thích lắm",5,positive
62a9f575880a053247b75417,Hàng đẹp dã man luôn ó 😆jib lại còn đc tự chọn nữa chứ ❤️ giao hàng nhanh như chớp 2 hôm đã có hàng r 😆 hàng về chỉ ngồi ngắm mãi thôi ❤️❤️ mỗi tội là đóng gói hàng hơi sơ sài 1 chúttt thôi chứ còn lại hoàn hảo lunn,5,positive
62a9fb48880a053247b7ae39,"Giao hàng khá nhanh… Đóng gói sp chắc chắn…chất lượng sp giống miêu tả ạ😍
Sẽ ủng hộ shop lần sau ạ",5,positive
62a9f3be880a053247b7343f,hàng ngon đến từng chi tiết nên mọi người yên tâm mua hàng thử nha,5,positive
62a9e992880a053247b6949d,Giao hàng nhanh! Đóng gói chắc chắn! Mua cũng được.,5,positive
62a9efbd880a053247b6f619,"Thời gian giao hàng chậm gần, vì shop nhiệt tình nên nhận hàng chứ ko là ko muốn nhận luôn, 1 gói lẻ ko mà shop vẫn giao đủ, mua ở shop nhiều lần rồi, lần nào cũng ưng, chỉ khó chịu ở bên giao hàng",5,positive
62a9efbd880a053247b6f508,"Kim tốt. Hi vọng tốt sẽ ủng hộ tiếp, Hình ảnh mang tính chất minh họa để nhận xu . Chuẩn bị hàng lâu",5,positive
62a9eb4c880a053247b6b39f,"[QC] Quy khach nhan duoc 100 luot tang goi ECOD20 MIEN PHI (1,5GB dung trong 30 ngay) de tang cho ban be/nguoi than. Moi luot tang thanh cong, Quy khach nhan duoc 1.000 diem Viettel++. Hay soan X gui 191 (X la so dien thoai can tang, su dung Smartphone va chua dung Mobile Internet) hoac truy cap My ",5,positive
62a9f575880a053247b7541d,"Giày rất dễ thương ah , bé rất thích , sẽ ủng hộ shop nữa ........",5,positive
62a9f9f1880a053247b79ba2,Chất lượng sản phẩm:video mang tính nhận xu. shop giao hàng đầy đủ sản phẩm đã đặt.,5,positive
62a9ecf4880a053247b6cc6e,"Chất lượng sản phẩm tuyệt vời, Thời gian giao hàng rất nhanh.",5,positive
62a9ebf9880a053247b6bdd8,"Đá giữ lạnh khá lâu trong điều kiện kín như thùng xốp, còn môi trường bể cá cảnh thì chắc để cấp cứu lúc nóng quá khá ok, hạ nhiệt tầm 2-3 độ trong vòng 30-40p ở môi trường nước
Giao hàng quá nhanh :D",5,positive
62a9ecf4880a053247b6cb28,"Game hay, chơi hấp dẫn, đồ họa đẹp, cập nhật cầu thủ mới theo thị trường.",5,positive
62a9f4cb880a053247b745e3,"Dép ok nha
Qwerririytppp
Gadjdkl
Bxbzznmz",5,positive
62a9eba3880a053247b6b7e7,"Sản phẩm giống hình. Cute đẹp mắt phết 
Đáng tiền mua cho mấy mẹ bỉm sữa cho tiện. Mình còn mua bình đun nước hơn tr cho yên tâm",5,positive
62a9f118880a053247b70964,Shop nhiệt tinh shop uy tín giao hàng nhanh thường xuyên mua đồ shop . Các mặt hàng của shop ok và ổn,5,positive
62a9f20b880a053247b7180f,Mình nhận được Hàng rất OK mua nhiều đc tặng quà nữa mình ủng hộ shop dài dài chúc shop buôn may bán đắt,5,positive
62a9fbfa880a053247b7b8f1,Ok ungd hjnhd hjb dyuj ikb hvc jnbhh hbbj hnb azd lk. Qưc vụvc kjn,5,positive
62a9f92d880a053247b7917a,Sản phẩm như hình vừa inh thẻ ATM và CMND. Sản phẩm đóng gói đẹp,5,positive
62a9e9ea880a053247b69a89,"Đồ bơi đẹp, chất ổn, mặc lên xinh xắn. Thời gian giao hàng khá nhanh, đóng gói chắc chắn.",5,positive
62a9fba5880a053247b7b398,"Đã nhận được hàng, sản phẩm thấy OK, số lượng đầy đủ, sẽ ủng hộ shop tiếp...",5,positive
62a9ed4a880a053247b6d04b,"Dây đẹp, màu rõ và tươi, size hơi to nên đeo bị rộng tay, chung quy rất đáng tiền",5,positive
62a9f416880a053247b73b84,Mình nhận được giày rồi nhà shop. Đẹp lắm ạ. Nhìn giá này mà hàng như rep 1:1 đỉnh kao thật sự. Lên chân form ôm mà êm nữa. Hihi giới thiếu mấy con bạn qua mua bên shop liền. Xịn lắm nhé 😘😘😘,5,positive
62a9f3be880a053247b7341b,"QưertuiopppasffjZxvbnmmljhfdsaqwtqwrfa
Đẹp xuất sắc❤️",5,positive
62a9f62a880a053247b75ec1,"Săn sale giá rẻ. Mình không nghĩ túi bé vậy luôn á

Jdkskzjzj sjskjsshoaoaj iksnskzozkkzhsoaoa iksbsjsosjbzhsowms iosksbsjsosnsn",5,positive
62a9eca5880a053247b6c6c3,Hình ảnh mang tinh chat nhận xu. Hang nhin đẹp trac sợi đồng mềm mại con ben hay không thi can co thoi gian minh đanh gia 5sao ok.,5,positive
62a9ec4e880a053247b6c1fa,"Kiểu dáng:đẹp
Chất liệu:tốt
Độ bền:được

Đã nhận, giao đủ hàng, phù hợp vs giá tiền 😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆",5,positive
62a9f118880a053247b70a4f,"Hàng giao đúng số lượng, đóng gói sản phẩm cẩn thận chắc chắn, chất lượng kiểm tra sau",5,positive
62a9fc52880a053247b7bd22,Giao hàng nhanh đóng gói cẩn thận dịch ở nhà bí bách mua sách đọc giải trí ghê,5,positive
62a9f160880a053247b70ce7,"Sản phẩm đẹp, đóng gói hơi sơ sài tí nhưng ko ảnh hưởng đến sản phẩm...👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍",5,positive
62a9f71d880a053247b76c14,"Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả.s",5,positive
62a9ea48880a053247b6a08b,"Chưa nhận hàng đã chuyển sang đánh giá r:((
Buồn ghiaa
Lần đầu cho 1 shop 1 sao",5,positive
62a9eeb6880a053247b6e5fb,"Sản phẩm bắt sóng rất tốt, cấm vào máy là sử dụng dc ngay, giá cả lại tốt, trong mùa dịch nhưng giao hàng rất nhanh. Quá ok luôn ạ",5,positive
62a9f160880a053247b70d3d,"Giao hàng nhanh, đóng gói cẩn thận, chất lượng cam tốt, hiển thị rõ, nét, chân đế chắc.",5,positive
62a9f1b3880a053247b71469,"Cân nhiều lần giống nhau, với giá rẻ như này quá hời ạ 
Ship hơi lâu và thái độ ship hơi lồi lõm
Shop súp pọt nhiệt tình",5,positive
62a9f476880a053247b74064,"Giao hàng siêu chậm, chất lượng sp tương ứng với giá tiền, hợp với mấy bạn chân mảnh mai",5,positive
62a9ef11880a053247b6eb76,Hàng giống trên hình.Mới xài nên chưa biết đc lâu dài ko. Nhưng mới đầu xài thấy ok,5,positive
62a9f62a880a053247b7601c,"Túi đẹp y hình. Full box. Lần đầu mua của shop, rất hài lòng. Sẽ còn ủng hộ shop. ",5,positive
62a9f30e880a053247b728a0,"Dây hơi bé so với trong hình, giao hàng nhanh. Mặt đồng hồ đẹp, sáng. Shop tặng kèm pin",5,positive
62a9f71d880a053247b76b64,ý tham gia kỳ xét chọn sản phẩm đạt thương hiệu quốc gia Việt Nam lần thứ,5,positive
62a9f51e880a053247b74da7,"Dép xinh, bông dày êm, mn mua nên mua rộng hơn 3,4 cỡ vào. Mùa đông đi đôi này thích phải biết",5,positive
62a9f2b9880a053247b72203,"Cái cũ bị va vỡ nên mua thêm cái nữa, phải nói là rất khó dán, phải 2 người làm mới xong, nhưng bảo vệ rất tốt, miếng dán cứng và độ bóng cao, dễ lau chùi vết bẩn, cảm ứng tốt.",5,positive
62a9ed4a880a053247b6d198," Giao đầy đủ tất cả sản phẩm, chất lượng sản phẩm tuyệt vời, đóng gói rất gọn và đẹp, vận chuyển nhanh",5,positive
62a9f575880a053247b752cd,"Hình ảnh ko liên quan 
Chất lượng sản phẩm bình thường tẩy ko được sạch lắm 
Giao hàng nhanh nv giao hàng nhiệt tình",5,positive
62a9faa4880a053247b7a45d,"Sau bao ngày mong chờ. Shop đóng gói cẩn thận, chuẩn bị hàng rất nhanh chóng. Hàng nhận được rất hài lòng luôn. Bánh ngon, khẩu trang rất kín. Mùi khẩu trang hơi nồng, nên mở khỏi túi xíu hãy đeo. Giá rất mềm luôn. Mọi người nên mua nhé.",5,positive
62a9ef65880a053247b6ef05,"Sản phẩm tốt, đủ dung lượng, bền hay ko thì chờ thời gian à mới biết dc",5,positive
62a9eba3880a053247b6b880,"Chất liệu:OK
Độ bền:ok
Màu sắc:đẹp

Sản phẩm như hình nha, phù hợp giá tiền nhưng mình lười chụp quá . Sẵn tiện chuyên mục quảng cáo mình chuyên hàng nhât nội địa có bill  .Bạn nào muốn trị mụn, dưỡng trắng da, trị nám, tàn nhang, mua sữa Nhât tìm fb: komi suka ạ. 
Cảm ơn mọi ng nhiều",5,positive
62a9f6da880a053247b768c3,"Ủng hộ shop nhé,  hàng chất lượng như hình ảnh giới thiệu, sẽ giới thiệu bạn bè ủng hộ shop nhé, lần sau mua tiếp nha shop ,giao hàng nhanh , gói rất kỹ",5,positive
62a9f7c4880a053247b77429,"Shop phụ rất tốt, thêm vào giá cả cũng phải chăn nữa
Có nhắn tin cho mình xác nhận đơn hàng. Làm việc rõ ràng vậy mình rất thích
Sẽ ủng hộ",5,positive
62a9f9f1880a053247b79a69,"Hương vị:nGon
Bao bì/Mẫu mã:đẹp mắt

đủ số lượng, chất lượng phải su dung mới biet đuoc",5,positive
62a9f3be880a053247b732bb,Ảnh mang tính chất nhận su giao hàng đầy đủ đóng gói cẩn thận nên mua,5,positive
62a9f364880a053247b72cfe,"Uầy, bất ngờ thật luôn ý. Hơn 100k mà mua được cái đồng hồ xinh, ưng ý dã man. Tay mình nhỏ nên khó mua đồng hồ, hàng bên shop đeo vừa zin, không cần bấm thêm lỗ.Ngày trước mình mua cũng ý sì mà giá gần 300",5,positive
62a9f87c880a053247b783b2,Kính chất lượng lắm luôn nha mọi người. Shop ship siêu nhanh. Mới đầu tưởng kính mờ nhưng lột hết 2 lớp mặt trong mặt ngoài ra là siêu rõ luôn,5,positive
62a9ebf9880a053247b6bf48,"Đã nhận dk hàng và kiểm tra chất lượng 
 Hàng ok ạ",5,positive
62a9fb48880a053247b7af50,"Sản phẩm dùng tốt nhé, gạt rất sạch và k bị rít. Đúng kích thước Fadil (14;24). Ship hàng siêu nhanh.",5,positive
62a9f8d5880a053247b78c16,Đã nhận được hàng rất hài lòng. Hình ảnh và video chỉ mang tính chất nhận xu,5,positive
62a9e9ea880a053247b69a23,Dây đẹp. Nhưng hơi ngắn. Nếu dài thêm 10cm nữa thì đẹp. Sẽ ủng hộ tiếp.fhjsksodof,5,positive
62a9eca5880a053247b6c7d8,"Nhận đầy đủ, hàng giống hình, đóng gói cẩn thận.
Nhận đầy đủ, hàng giống hình, đóng gói cẩn thận.",5,positive
62a9eba3880a053247b6b9ba,"Chưua bơm nên ko biết ntn, nhưng nhìn có vẻ xinh, mong bé hợp táccvc🌹🌹🌹🌹🌹🌹🌹",5,positive
62a9eba3880a053247b6b97f,"Bỉm tốt lắm “Em ko mơ gì cả
Vì biết ngày đang trôi
Giữa vạn điều hối hả
Bình an là được rồi” …

Tuổi mới thật nhiều vui vẻ, an yên ♥️
#26",5,positive
62a9f5d8880a053247b75b0e,"Chất nỉ mịn và dày dặn lắm luôn, xứng đáng đồng tiền bỏ ra, rất là ưng í 😍",5,positive
62a9eeb6880a053247b6e6b2,"Giao hàng đủ, ổn không có gì để phàn nàn cả, chúc Shop thêm đông khách",5,positive
62a9f62a880a053247b76027,"Ví đẹp, giống hình, có điều hộp đựng ngoài hơi bị móp, chắc do vận chuyển. Ví đẹp nhưng mùi nhựa hơi hắc. Lau xịt tí nước hoa cũng đỡ. Ví để xài chứ ko phải làm quà tặng, nên mấy cái trên ko sao. Đẹp là được",5,positive
62a9ec4e880a053247b6c273,"Sản phẩm tốt Đàm thoại rất là hợp lý, giao hàng thì nhanh cảm ơn shop nhiều nhé hàng đẹp lắm chất lượng cực kỳ luôn,",5,positive
62a9f476880a053247b740c8,Sản phẩm cũng được. Nhưng giao hàng Bi thiếu. Đã đề nghị gửi trả hàng nhưng lại mất thêm sip mà lỗi do Shop dương nhiên mua sp thành đăt hơn 30k nhưng cũng đành lấy ,5,positive
62a9f3be880a053247b7342f,Dép đẹp xỉu luôn nha 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,5,positive
62a9ebf9880a053247b6bf12,"Hàng giao rất nhanh đóng gói cẩn thận giá cả phải chăng, 👌🏻👌🏻👌🏻",5,positive
62a9eaf9880a053247b6ac44,Sạc ok lắm. Đáng tiền nha. Như nào thì mình quay cho các bạn r đó :3,5,positive
62a9f575880a053247b754df,Sản phẩm tốt chất lượng giá thành rẻ nên muaNên mua tặng bạn tốt,5,positive
62a9f771880a053247b76e3b,"Đã nhận được hàng, giao hàng khá lâu chắc do dịch nên giao lâu, lõi số 2 vận chuyển hay bị bung nắp làm đổ than hoạt tính ra ngoài, giao hàng nên ghi chú nhẹ tay",5,positive
62a9fa4b880a053247b79f44,"Bánh ngon, thơm, thấy thích lắm hehe ^^
Shop trả lời cũng nhiệt tình lắm ❤️",5,positive
62a9f0c5880a053247b70544,"Shop chuẩn bị hàng nhanh, đóng gói cẩn thận, đúng loại đã đặt. Sp đúng hình ảnh mô tả, phù hợp giá tiền. Đã mua pin của shop nhiều lần nên tin tưởng chất lượng.",5,positive
62a9faa4880a053247b7a467,Gói nhỏ nhỏ xinh xinh. Bé mình rất thích. Kẹo ngon lần sau mua ủng hộ shop. Cảm ơn shop nhiều,5,positive
62a9fc52880a053247b7be55,"Tưởg ko đẹp mà đẹp ko tưởng 🥰, giá rẻ nhưg sp tuyệt vời, shop phục vụ tận tình 🥰🥰🥰",5,positive
62a9eb4c880a053247b6b247,"Đã nhận được đèn . Sản phẩm chất lượng , shop nhiệt tình , nên mua nha mọi người . Mn ai muốn mua đồ đẹp thì liên hệ trang fb e nha 😊",5,positive
62a9fba5880a053247b7b453,Sản phẩm tốt ok nha hxhxhxjxjjdjdjsnebwjjsbxwhjwnhxudkwnbehiddjhdjw ebbe,5,positive
62a9f92d880a053247b78f86,"Giao hàng nhanh chóng, băng đủ độ dài, dễ dùng, nhám dính tốt.",5,positive
62a9fc52880a053247b7bc8c,"Hàng về cũng khá nhanh, ảnh shop in nét lắm nhưng có điều nó màu tất cả các ảnh lại có sắc xanh không phải màu giống hệt ảnh gốc nên hơi buồn nhưng thôi bù lại shop thân thịn",5,positive
62a9f073880a053247b6ffa4,"Công dụng:chuot mi
Độ bền màu:khong ben

nó cứ bột bột, k đều màu, nma tiền nào của nấy nên k đòi hỏi thêmm",5,positive
62a9f01a880a053247b6f9a4,Đã nhận được hàng rất ổn rẻ hơn so với mua bịch 4 miếng dùng hết mua tiếp,5,positive
62a9f476880a053247b7400d,Siêu chất lượng luôn mình bị gửi nhầm shop phục vụ rất tốt và đổi trả đàng hoàng rất trách nhiệm luôn ạ. Giày rep 11 như hình luôn 10/10 rất là nên mua,5,positive
